:START_ID,:END_ID,relation,:TYPE
201017,300016,concept_of,concept_of
201449,300016,concept_of,concept_of
202067,300016,concept_of,concept_of
200108,300016,concept_of,concept_of
201331,300016,concept_of,concept_of
201738,300016,concept_of,concept_of
200252,300016,concept_of,concept_of
202119,300016,concept_of,concept_of
200376,300016,concept_of,concept_of
200317,300016,concept_of,concept_of
200047,300016,concept_of,concept_of
202667,300016,concept_of,concept_of
202876,300016,concept_of,concept_of
201679,300016,concept_of,concept_of
201990,300016,concept_of,concept_of
201859,300016,concept_of,concept_of
202477,300016,concept_of,concept_of
202430,300016,concept_of,concept_of
201289,300016,concept_of,concept_of
201285,300016,concept_of,concept_of
202324,300016,concept_of,concept_of
201280,300016,concept_of,concept_of
202534,300016,concept_of,concept_of
201832,300016,concept_of,concept_of
200665,300016,concept_of,concept_of
203147,300016,concept_of,concept_of
200939,300016,concept_of,concept_of
200559,300016,concept_of,concept_of
201900,300016,concept_of,concept_of
202789,300016,concept_of,concept_of
201048,300016,concept_of,concept_of
201648,300016,concept_of,concept_of
200077,300016,concept_of,concept_of
201950,300016,concept_of,concept_of
200377,300016,concept_of,concept_of
203464,300016,concept_of,concept_of
202668,300016,concept_of,concept_of
201551,300016,concept_of,concept_of
201962,300016,concept_of,concept_of
203450,300016,concept_of,concept_of
201702,300016,concept_of,concept_of
202595,300016,concept_of,concept_of
203298,300016,concept_of,concept_of
200140,300017,concept_of,concept_of
200968,300017,concept_of,concept_of
201922,300017,concept_of,concept_of
201165,300017,concept_of,concept_of
201022,300017,concept_of,concept_of
201616,300017,concept_of,concept_of
200645,300017,concept_of,concept_of
202855,300017,concept_of,concept_of
200532,300017,concept_of,concept_of
200589,300017,concept_of,concept_of
203471,300017,concept_of,concept_of
201518,300017,concept_of,concept_of
200216,300017,concept_of,concept_of
201924,300017,concept_of,concept_of
200453,300017,concept_of,concept_of
202552,300017,concept_of,concept_of
201029,300017,concept_of,concept_of
203056,300017,concept_of,concept_of
201929,300017,concept_of,concept_of
200476,300017,concept_of,concept_of
201595,300017,concept_of,concept_of
200755,300017,concept_of,concept_of
202127,300017,concept_of,concept_of
200848,300017,concept_of,concept_of
203532,300017,concept_of,concept_of
200122,300017,concept_of,concept_of
200728,300017,concept_of,concept_of
201894,300017,concept_of,concept_of
200173,300017,concept_of,concept_of
201111,300017,concept_of,concept_of
203362,300017,concept_of,concept_of
203289,300017,concept_of,concept_of
203209,300017,concept_of,concept_of
200854,300017,concept_of,concept_of
200897,300017,concept_of,concept_of
200567,300017,concept_of,concept_of
201865,300017,concept_of,concept_of
201981,300017,concept_of,concept_of
200194,300017,concept_of,concept_of
200123,300017,concept_of,concept_of
201102,300017,concept_of,concept_of
200149,300017,concept_of,concept_of
201101,300017,concept_of,concept_of
202872,300017,concept_of,concept_of
201041,300017,concept_of,concept_of
201472,300017,concept_of,concept_of
202063,300017,concept_of,concept_of
202072,300017,concept_of,concept_of
202967,300017,concept_of,concept_of
200742,300017,concept_of,concept_of
202759,300017,concept_of,concept_of
203040,300017,concept_of,concept_of
201004,300017,concept_of,concept_of
201400,300017,concept_of,concept_of
200659,300017,concept_of,concept_of
201358,300017,concept_of,concept_of
200724,300017,concept_of,concept_of
200534,300017,concept_of,concept_of
200880,300017,concept_of,concept_of
202252,300017,concept_of,concept_of
201354,300017,concept_of,concept_of
200477,300017,concept_of,concept_of
202596,300017,concept_of,concept_of
202505,300017,concept_of,concept_of
200713,300017,concept_of,concept_of
201522,300017,concept_of,concept_of
200612,300017,concept_of,concept_of
202067,300017,concept_of,concept_of
200148,300017,concept_of,concept_of
200187,300017,concept_of,concept_of
202520,300017,concept_of,concept_of
200439,300017,concept_of,concept_of
202037,300017,concept_of,concept_of
201506,300017,concept_of,concept_of
201062,300017,concept_of,concept_of
202092,300017,concept_of,concept_of
203248,300017,concept_of,concept_of
200588,300017,concept_of,concept_of
202373,300017,concept_of,concept_of
200224,300017,concept_of,concept_of
201769,300017,concept_of,concept_of
202741,300017,concept_of,concept_of
200415,300018,concept_of,concept_of
200741,300018,concept_of,concept_of
201002,300018,concept_of,concept_of
202212,300018,concept_of,concept_of
202544,300018,concept_of,concept_of
201609,300018,concept_of,concept_of
200540,300018,concept_of,concept_of
201130,300018,concept_of,concept_of
200772,300018,concept_of,concept_of
200050,300018,concept_of,concept_of
200739,300018,concept_of,concept_of
200607,300018,concept_of,concept_of
201062,300018,concept_of,concept_of
200594,300018,concept_of,concept_of
200841,300018,concept_of,concept_of
201599,300018,concept_of,concept_of
201907,300018,concept_of,concept_of
202435,300018,concept_of,concept_of
200393,300018,concept_of,concept_of
202830,300018,concept_of,concept_of
201888,300018,concept_of,concept_of
202261,300018,concept_of,concept_of
200085,300018,concept_of,concept_of
202039,300018,concept_of,concept_of
201247,300018,concept_of,concept_of
200362,300018,concept_of,concept_of
202837,300018,concept_of,concept_of
202586,300018,concept_of,concept_of
200044,300018,concept_of,concept_of
200441,300018,concept_of,concept_of
203450,300018,concept_of,concept_of
200924,300018,concept_of,concept_of
200585,300018,concept_of,concept_of
200049,300018,concept_of,concept_of
200075,300018,concept_of,concept_of
200709,300018,concept_of,concept_of
200553,300018,concept_of,concept_of
201209,300018,concept_of,concept_of
200158,300018,concept_of,concept_of
203357,300018,concept_of,concept_of
203230,300018,concept_of,concept_of
201035,300018,concept_of,concept_of
201374,300019,concept_of,concept_of
200629,300019,concept_of,concept_of
202499,300019,concept_of,concept_of
200065,300019,concept_of,concept_of
201442,300019,concept_of,concept_of
200787,300019,concept_of,concept_of
200055,300019,concept_of,concept_of
200603,300019,concept_of,concept_of
203026,300019,concept_of,concept_of
202815,300019,concept_of,concept_of
201477,300019,concept_of,concept_of
202235,300019,concept_of,concept_of
202244,300019,concept_of,concept_of
200579,300019,concept_of,concept_of
201952,300019,concept_of,concept_of
203392,300019,concept_of,concept_of
200706,300019,concept_of,concept_of
202087,300019,concept_of,concept_of
201676,300019,concept_of,concept_of
202065,300019,concept_of,concept_of
201136,300019,concept_of,concept_of
202213,300019,concept_of,concept_of
201518,300019,concept_of,concept_of
200159,300019,concept_of,concept_of
200547,300019,concept_of,concept_of
201801,300019,concept_of,concept_of
202696,300019,concept_of,concept_of
201119,300019,concept_of,concept_of
203121,300019,concept_of,concept_of
202517,300019,concept_of,concept_of
203000,300019,concept_of,concept_of
200128,300019,concept_of,concept_of
201104,300019,concept_of,concept_of
201100,300019,concept_of,concept_of
202274,300019,concept_of,concept_of
200605,300019,concept_of,concept_of
202484,300019,concept_of,concept_of
201926,300019,concept_of,concept_of
200381,300019,concept_of,concept_of
201998,300019,concept_of,concept_of
202629,300019,concept_of,concept_of
200528,300019,concept_of,concept_of
200988,300019,concept_of,concept_of
200276,300019,concept_of,concept_of
201592,300019,concept_of,concept_of
202954,300019,concept_of,concept_of
201351,300019,concept_of,concept_of
202439,300019,concept_of,concept_of
200852,300019,concept_of,concept_of
203528,300019,concept_of,concept_of
202292,300019,concept_of,concept_of
201320,300019,concept_of,concept_of
202677,300019,concept_of,concept_of
201769,300019,concept_of,concept_of
203080,300019,concept_of,concept_of
202611,300019,concept_of,concept_of
202770,300019,concept_of,concept_of
200618,300019,concept_of,concept_of
200105,300019,concept_of,concept_of
201314,300019,concept_of,concept_of
201875,300019,concept_of,concept_of
202123,300019,concept_of,concept_of
201310,300019,concept_of,concept_of
203028,300019,concept_of,concept_of
201525,300019,concept_of,concept_of
201553,300019,concept_of,concept_of
201285,300019,concept_of,concept_of
202835,300019,concept_of,concept_of
203120,300019,concept_of,concept_of
201729,300019,concept_of,concept_of
201444,300020,concept_of,concept_of
